code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,is_import,receiver
6364a769504f11667540841,297.000000,403,2022-11-07 15:16:12+00:00,2022-11-19 15:35:52+00:00,,326,2,85.0,2115,1,TRANG TP
6364a769504f11667540841,200.000000,403,2022-11-07 15:16:12+00:00,2022-11-09 14:14:51+00:00,,327,2,85.0,2115,1,TRANG TP
6364a769504f11667540841,132.000000,403,2022-11-07 15:16:12+00:00,2022-11-19 15:35:52+00:00,,328,2,85.0,2115,1,TRANG TP
636385dc3879e1667466716,103.000000,403,2022-11-07 15:19:22+00:00,2022-11-08 10:49:43+00:00,,192,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,103.000000,403,2022-11-07 15:19:22+00:00,2022-11-08 10:49:43+00:00,,193,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,103.000000,403,2022-11-07 15:19:22+00:00,2022-11-08 10:49:43+00:00,,194,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,103.000000,403,2022-11-07 15:19:22+00:00,2022-11-12 09:24:06+00:00,,195,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,68.000000,403,2022-11-07 15:19:22+00:00,2022-11-12 09:24:06+00:00,,196,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,153.000000,403,2022-11-07 15:19:22+00:00,2022-11-08 10:49:43+00:00,,197,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,103.000000,403,2022-11-07 15:19:22+00:00,2022-11-12 09:24:06+00:00,,198,2,47.0,2131,1,TRANG TP
636385dc3879e1667466716,68.000000,403,2022-11-07 15:19:22+00:00,2022-11-08 10:49:43+00:00,,199,2,47.0,2131,1,TRANG TP
6365be94986191667612308,100.000000,403,2022-11-07 15:21:47+00:00,2022-11-21 09:21:35+00:00,,441,2,129.0,2149,1,TRANG TP
6365be94986191667612308,66.000000,403,2022-11-07 15:21:47+00:00,2022-11-21 09:21:35+00:00,,442,2,129.0,2149,1,TRANG TP
6365be94986191667612308,149.000000,403,2022-11-07 15:21:47+00:00,2022-11-21 09:21:35+00:00,,443,2,129.0,2149,1,TRANG TP
6365be94986191667612308,100.000000,403,2022-11-07 15:21:47+00:00,2022-11-21 09:21:35+00:00,,444,2,129.0,2149,1,TRANG TP
6365be94986191667612308,66.000000,403,2022-11-07 15:21:47+00:00,2022-11-21 09:21:36+00:00,,445,2,129.0,2149,1,TRANG TP
636476bcd724d1667528380,102.000000,403,2022-11-07 15:24:16+00:00,2022-11-09 14:06:29+00:00,,229,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,102.000000,403,2022-11-07 15:24:16+00:00,2022-11-09 14:06:29+00:00,,230,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,102.000000,403,2022-11-07 15:24:16+00:00,2022-11-09 14:06:29+00:00,,231,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,67.000000,403,2022-11-07 15:24:16+00:00,2022-11-14 10:51:57+00:00,,232,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,151.000000,403,2022-11-07 15:24:16+00:00,2022-11-14 10:51:57+00:00,,233,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,102.000000,403,2022-11-07 15:24:16+00:00,2022-11-09 14:06:29+00:00,,234,2,58.0,2129,1,TRANG TP
636476bcd724d1667528380,67.000000,403,2022-11-07 15:24:16+00:00,2022-11-09 14:06:29+00:00,,235,2,58.0,2129,1,TRANG TP
6364a5bddf3321667540413,103.000000,403,2022-11-07 15:26:59+00:00,2022-11-08 10:38:49+00:00,,310,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,103.000000,403,2022-11-07 15:26:59+00:00,2022-11-08 10:38:49+00:00,,311,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,103.000000,403,2022-11-07 15:26:59+00:00,2022-11-11 09:14:00+00:00,,312,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,79.000000,403,2022-11-07 15:26:59+00:00,2022-11-11 09:14:00+00:00,,313,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,165.000000,403,2022-11-07 15:26:59+00:00,2022-11-11 09:14:00+00:00,,314,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,103.000000,403,2022-11-07 15:26:59+00:00,2022-11-08 10:38:49+00:00,,315,2,81.0,2116,1,TRANG TP
6364a5bddf3321667540413,68.000000,403,2022-11-07 15:26:59+00:00,2022-11-08 10:38:49+00:00,,316,2,81.0,2116,1,TRANG TP
6368acac44cb01667804332,50.000000,403,2022-11-07 15:29:20+00:00,2022-11-08 10:21:55+00:00,,577,2,174.0,2140,1,TRANG TP
6368acac44cb01667804332,50.000000,403,2022-11-07 15:29:20+00:00,2022-11-08 10:21:55+00:00,,578,2,174.0,2140,1,TRANG TP
6368acac44cb01667804332,55.000000,403,2022-11-07 15:29:20+00:00,2022-11-15 07:44:43+00:00,,579,2,174.0,2140,1,TRANG TP
6368acac44cb01667804332,33.000000,403,2022-11-07 15:29:20+00:00,2022-11-15 07:44:43+00:00,,580,2,174.0,2140,1,TRANG TP
6368acac44cb01667804332,74.000000,403,2022-11-07 15:29:20+00:00,2022-11-15 07:44:43+00:00,,581,2,174.0,2140,1,TRANG TP
6368acac44cb01667804332,33.000000,403,2022-11-07 15:29:20+00:00,2022-11-08 10:21:55+00:00,,582,2,174.0,2140,1,TRANG TP
6368b0dd2327f1667805405,50.000000,403,2022-11-07 15:31:08+00:00,2022-11-08 10:23:42+00:00,,604,2,178.0,2139,1,TRANG TP
6368b0dd2327f1667805405,50.000000,403,2022-11-07 15:31:08+00:00,2022-11-08 10:23:42+00:00,,605,2,178.0,2139,1,TRANG TP
6368b0dd2327f1667805405,30.000000,403,2022-11-07 15:31:08+00:00,2022-11-15 07:47:08+00:00,,606,2,178.0,2139,1,TRANG TP
6368b0dd2327f1667805405,33.000000,403,2022-11-07 15:31:08+00:00,2022-11-15 07:47:09+00:00,,607,2,178.0,2139,1,TRANG TP
6368b0dd2327f1667805405,74.000000,403,2022-11-07 15:31:08+00:00,2022-11-15 07:47:09+00:00,,608,2,178.0,2139,1,TRANG TP
6368b0dd2327f1667805405,33.000000,403,2022-11-07 15:31:08+00:00,2022-11-08 10:23:42+00:00,,609,2,178.0,2139,1,TRANG TP
636853f37e67f1667781619,50.000000,403,2022-11-07 15:33:41+00:00,2022-11-14 10:33:20+00:00,,490,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,50.000000,403,2022-11-07 15:33:41+00:00,2022-11-14 10:33:20+00:00,,491,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,50.000000,403,2022-11-07 15:33:41+00:00,2022-11-14 10:33:20+00:00,,492,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,50.000000,403,2022-11-07 15:33:42+00:00,2022-11-14 10:33:20+00:00,,493,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,33.000000,403,2022-11-07 15:33:42+00:00,2022-11-14 10:33:20+00:00,,494,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,80.000000,403,2022-11-07 15:33:42+00:00,2022-11-14 10:33:20+00:00,,495,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,50.000000,403,2022-11-07 15:33:42+00:00,2022-11-14 10:33:20+00:00,,496,2,145.0,2055,1,TRANG TP
636853f37e67f1667781619,33.000000,403,2022-11-07 15:33:42+00:00,2022-11-14 10:33:20+00:00,,497,2,145.0,2055,1,TRANG TP
63685ed7845501667784407,200.000000,403,2022-11-07 15:35:48+00:00,2022-11-08 12:52:00+00:00,,508,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,200.000000,403,2022-11-07 15:35:48+00:00,2022-11-08 12:52:00+00:00,,509,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,200.000000,403,2022-11-07 15:35:48+00:00,2022-11-19 15:43:26+00:00,,510,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,200.000000,403,2022-11-07 15:35:48+00:00,2022-11-08 12:52:00+00:00,,511,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,128.000000,403,2022-11-07 15:35:48+00:00,2022-11-19 15:43:26+00:00,,512,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,312.000000,403,2022-11-07 15:35:48+00:00,2022-11-19 15:43:26+00:00,,513,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,200.000000,403,2022-11-07 15:35:48+00:00,2022-11-08 12:52:00+00:00,,514,2,152.0,1985,1,TRANG TP
63685ed7845501667784407,128.000000,403,2022-11-07 15:35:48+00:00,2022-11-19 15:43:26+00:00,,515,2,152.0,1985,1,TRANG TP
6368625405d301667785300,100.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,523,2,157.0,2057,1,TRANG TP
6368625405d301667785300,100.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,524,2,157.0,2057,1,TRANG TP
6368625405d301667785300,100.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,525,2,157.0,2057,1,TRANG TP
6368625405d301667785300,100.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,526,2,157.0,2057,1,TRANG TP
6368625405d301667785300,66.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,527,2,157.0,2057,1,TRANG TP
6368625405d301667785300,161.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:30+00:00,,528,2,157.0,2057,1,TRANG TP
6368625405d301667785300,100.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:31+00:00,,529,2,157.0,2057,1,TRANG TP
6368625405d301667785300,66.000000,403,2022-11-07 15:37:23+00:00,2022-11-19 15:23:31+00:00,,530,2,157.0,2057,1,TRANG TP
6368aa263d2211667803686,654.000000,403,2022-11-07 15:55:21+00:00,2022-11-26 08:10:12+00:00,,569,2,171.0,1360,1,TRANG TP
6364798793db61667529095,112.000000,401,2022-11-08 07:40:30+00:00,2022-11-09 10:27:28+00:00,,258,4,63.0,2127,1,dep
6364a81714b0c1667541015,201.000000,401,2022-11-08 07:43:37+00:00,2022-11-11 10:42:45+00:00,,329,4,86.0,2115,1,nang
6361e16853f681667359080,252.000000,401,2022-11-08 07:46:42+00:00,2022-11-11 08:16:56+00:00,,45,4,9.0,2125,1,nang
63685b224307c1667783458,200.000000,393,2022-11-08 07:57:45+00:00,2022-11-08 12:46:26+00:00,,505,1,150.0,2012,1,Nàng TP
63685b224307c1667783458,200.000000,393,2022-11-08 07:57:45+00:00,2022-11-08 12:46:26+00:00,,506,1,150.0,2012,1,Nàng TP
63635261df3c61667453537,113.000000,401,2022-11-08 08:02:42+00:00,2022-11-08 08:02:42+00:00,,115,4,22.0,2130,0,nang
6368645bb5eb21667785819,150.000000,393,2022-11-08 08:05:09+00:00,2022-11-08 12:41:07+00:00,,537,1,162.0,1996,1,Nàng TP
636377f98fe381667463161,150.000000,393,2022-11-08 08:06:54+00:00,2022-11-08 08:06:54+00:00,,129,1,28.0,1992,0,Nàng TP
63637cc60997e1667464390,102.000000,403,2022-11-08 08:08:09+00:00,2022-11-08 14:25:17+00:00,,142,2,31.0,2134,1,trang tp
63637cc60997e1667464390,102.000000,403,2022-11-08 08:08:09+00:00,2022-11-08 14:25:17+00:00,,143,2,31.0,2134,1,trang tp
63637cc60997e1667464390,102.000000,403,2022-11-08 08:08:09+00:00,2022-11-08 14:25:17+00:00,,144,2,31.0,2134,1,trang tp
63637cc60997e1667464390,102.000000,403,2022-11-08 08:08:09+00:00,2022-11-08 14:25:17+00:00,,145,2,31.0,2134,1,trang tp
63637cc60997e1667464390,151.000000,403,2022-11-08 08:08:09+00:00,2022-11-11 10:51:16+00:00,,146,2,31.0,2134,1,trang tp
63637cc60997e1667464390,102.000000,403,2022-11-08 08:08:09+00:00,2022-11-09 14:56:31+00:00,,147,2,31.0,2134,1,trang tp
63637cc60997e1667464390,67.000000,403,2022-11-08 08:08:09+00:00,2022-11-11 10:51:16+00:00,,148,2,31.0,2134,1,trang tp
63637cc60997e1667464390,67.000000,403,2022-11-08 08:08:09+00:00,2022-11-09 14:56:31+00:00,,149,2,31.0,2134,1,trang tp
6368606751dc21667784807,10212.000000,393,2022-11-08 08:11:20+00:00,2022-11-22 09:11:26+00:00,,519,1,155.0,1902,1,Nàng TP
6368606751dc21667784807,10212.000000,393,2022-11-08 08:11:20+00:00,2022-11-22 09:11:26+00:00,,520,1,155.0,1902,1,Nàng TP
6368606751dc21667784807,10212.000000,393,2022-11-08 08:11:20+00:00,2022-11-22 09:11:26+00:00,,521,1,155.0,1902,1,Nàng TP
6365bf1e58f4f1667612446,109.000000,401,2022-11-08 08:13:46+00:00,2022-11-22 12:35:33+00:00,,447,4,130.0,2149,1,dep
6368adee7f8051667804654,117.000000,401,2022-11-08 08:17:39+00:00,2022-11-21 08:07:11+00:00,,588,4,175.0,2140,1,dep
6368adee7f8051667804654,125.000000,401,2022-11-08 08:18:48+00:00,2022-11-21 08:07:11+00:00,,587,4,175.0,2140,1,dep
636386b29512a1667466930,118.000000,401,2022-11-08 08:22:58+00:00,2022-11-12 09:25:14+00:00,,201,4,48.0,2131,1,dep
,104.000000,400,2022-11-08 09:12:53+00:00,2022-11-08 09:12:53+00:00,,502,3,,2072,0,diem lean1
,120.000000,400,2022-11-08 09:12:54+00:00,2022-11-08 09:12:54+00:00,,503,3,,2072,0,diem lean1
,100.000000,400,2022-11-08 09:38:57+00:00,2022-11-08 09:38:57+00:00,,352,3,,2112,0,Diem Lean 1
,110.000000,400,2022-11-08 09:38:57+00:00,2022-11-08 09:38:57+00:00,,353,3,,2112,0,Diem Lean 1
,119.000000,400,2022-11-08 09:38:57+00:00,2022-11-08 09:38:57+00:00,,354,3,,2112,0,Diem Lean 1
,164.000000,400,2022-11-08 12:41:52+00:00,2022-11-08 12:41:52+00:00,,537,3,,1996,0,GC THIEN DUC
,116.000000,400,2022-11-08 12:44:29+00:00,2022-11-08 12:44:29+00:00,,439,3,,2035,0,GC THIEN DUC
,215.000000,400,2022-11-08 12:46:55+00:00,2022-11-08 12:46:55+00:00,,505,3,,2012,0,GC THIEN DUC
,220.000000,400,2022-11-08 12:46:55+00:00,2022-11-08 12:46:55+00:00,,506,3,,2012,0,GC THIEN DUC
6364807b5955f1667530875,102.000000,393,2022-11-08 13:13:39+00:00,2022-11-11 14:10:52+00:00,,281,1,68.0,2124,1,Nàng TP
6364807b5955f1667530875,102.000000,393,2022-11-08 13:13:39+00:00,2022-11-11 14:10:52+00:00,,282,1,68.0,2124,1,Nàng TP
636863f651f751667785718,150.000000,393,2022-11-08 13:16:52+00:00,2022-11-19 14:58:42+00:00,,535,1,160.0,1997,1,Nàng TP
63685f580a4aa1667784536,20200.000000,393,2022-11-08 13:24:40+00:00,2022-11-19 15:43:54+00:00,,516,1,153.0,1985,1,Nàng TP
63685f580a4aa1667784536,200.000000,393,2022-11-08 13:24:40+00:00,2022-11-19 15:43:54+00:00,,517,1,153.0,1985,1,Nàng TP
6364cd9130f3b1667550609,101.000000,401,2022-11-08 13:25:06+00:00,2022-11-08 14:45:38+00:00,,376,4,105.0,2110,1,naNG
6364b9d8eb55c1667545560,250.000000,401,2022-11-08 13:32:20+00:00,2022-11-08 14:50:20+00:00,,346,4,94.0,2113,1,NANG
6364798793db61667529095,101.000000,401,2022-11-08 13:40:32+00:00,2022-11-09 10:27:28+00:00,,257,4,63.0,2127,1,NANG
6363870a9fcae1667467018,103.000000,393,2022-11-09 08:11:45+00:00,2022-11-12 09:25:38+00:00,,202,1,49.0,2131,1,Nàng TP
6363870a9fcae1667467018,103.000000,393,2022-11-09 08:11:45+00:00,2022-11-09 10:36:08+00:00,,203,1,49.0,2131,1,Nàng TP
6363870a9fcae1667467018,103.000000,393,2022-11-09 08:11:45+00:00,2022-11-09 10:36:08+00:00,,204,1,49.0,2131,1,Nàng TP
63637d2be05f11667464491,102.000000,401,2022-11-09 08:55:04+00:00,2022-11-11 10:53:48+00:00,,151,4,32.0,2134,1,Đep
63638181363301667465601,102.000000,401,2022-11-09 08:59:43+00:00,2022-11-11 10:55:24+00:00,,164,4,36.0,2135,1,Đep
636382aab74711667465898,100.000000,403,2022-11-09 09:58:07+00:00,2022-11-09 10:13:09+00:00,,168,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,100.000000,403,2022-11-09 09:58:07+00:00,2022-11-09 10:13:09+00:00,,169,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,66.000000,403,2022-11-09 09:58:07+00:00,2022-11-14 10:41:55+00:00,,170,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,100.000000,403,2022-11-09 09:58:07+00:00,2022-11-14 10:41:55+00:00,,171,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,100.000000,403,2022-11-09 09:58:07+00:00,2022-11-09 10:13:09+00:00,,172,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,149.000000,403,2022-11-09 09:58:07+00:00,2022-11-14 10:41:55+00:00,,173,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636382aab74711667465898,66.000000,403,2022-11-09 09:58:07+00:00,2022-11-14 10:41:55+00:00,,174,2,39.0,2133,1,trang tp1667466098-QR-BTP-168
636384795e2e41667466361,100.000000,403,2022-11-09 10:00:46+00:00,2022-11-09 10:18:04+00:00,,180,2,43.0,2132,1,TRANG TP
636384795e2e41667466361,100.000000,403,2022-11-09 10:00:46+00:00,2022-11-16 12:15:55+00:00,,181,2,43.0,2132,1,TRANG TP
636384795e2e41667466361,66.000000,403,2022-11-09 10:00:46+00:00,2022-11-21 07:59:55+00:00,,182,2,43.0,2132,1,TRANG TP
636384795e2e41667466361,100.000000,403,2022-11-09 10:00:46+00:00,2022-11-10 08:49:59+00:00,,184,2,43.0,2132,1,TRANG TP
636384795e2e41667466361,149.000000,403,2022-11-09 10:00:46+00:00,2022-11-21 07:59:56+00:00,,185,2,43.0,2132,1,TRANG TP
636384795e2e41667466361,66.000000,403,2022-11-09 10:00:46+00:00,2022-11-21 07:59:56+00:00,,186,2,43.0,2132,1,TRANG TP
6364d114ea98e1667551508,300.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:35+00:00,,380,2,108.0,2101,1,TRANG TP
6364d114ea98e1667551508,300.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:35+00:00,,382,2,108.0,2101,1,TRANG TP
6364d114ea98e1667551508,433.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:35+00:00,,383,2,108.0,2101,1,TRANG TP
6364d114ea98e1667551508,192.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:35+00:00,,384,2,108.0,2101,1,TRANG TP
6364d114ea98e1667551508,300.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:36+00:00,,385,2,108.0,2101,1,TRANG TP
6364d114ea98e1667551508,193.000000,403,2022-11-09 10:07:53+00:00,2022-11-21 07:45:36+00:00,,386,2,108.0,2101,1,TRANG TP
63638375a70f21667466101,118.000000,401,2022-11-09 11:04:01+00:00,2022-11-09 14:19:13+00:00,,176,4,40.0,2133,1,dep
6364784a616fc1667528778,102.000000,401,2022-11-09 11:06:05+00:00,2022-11-09 14:08:44+00:00,,243,4,59.0,2129,1,nang
6368b0e7537151667805415,50.000000,401,2022-11-09 11:09:11+00:00,2022-11-23 09:10:26+00:00,,611,4,179.0,2139,1,dep
6368b0e7537151667805415,50.000000,401,2022-11-09 11:10:18+00:00,2022-11-23 09:10:26+00:00,,612,4,179.0,2139,1,dep
6364784a616fc1667528778,148.000000,401,2022-11-09 11:13:08+00:00,2022-11-11 08:14:51+00:00,,244,4,59.0,2129,1,dep
6364784a616fc1667528778,115.000000,401,2022-11-09 11:13:08+00:00,2022-11-11 08:14:51+00:00,,245,4,59.0,2129,1,dep
6364ac950fb591667542165,107.500000,401,2022-11-09 11:18:20+00:00,2022-11-15 08:34:50+00:00,,342,4,91.0,2114,1,dep
636c47f4439eb1668040692,50.000000,393,2022-11-10 07:43:05+00:00,2022-11-14 10:21:37+00:00,,685,1,204.0,2056,1,Nàng TP
636c47f4439eb1668040692,50.000000,393,2022-11-10 07:43:05+00:00,2022-11-14 10:21:37+00:00,,686,1,204.0,2056,1,Nàng TP
636c47f4439eb1668040692,50.000000,393,2022-11-10 07:43:05+00:00,2022-11-14 10:21:37+00:00,,687,1,204.0,2056,1,Nàng TP
636c49fc2e4371668041212,101.000000,393,2022-11-10 07:49:21+00:00,2022-11-14 10:11:44+00:00,,694,1,206.0,2034,1,Nàng TP
636c49fc2e4371668041212,101.000000,393,2022-11-10 07:49:21+00:00,2022-11-14 10:11:44+00:00,,695,1,206.0,2034,1,Nàng TP
636c4b3294c151668041522,100.000000,393,2022-11-10 07:53:54+00:00,2022-11-14 10:08:12+00:00,,697,1,208.0,2037,1,Nàng TP
636479c52ef3e1667529157,101.000000,393,2022-11-10 08:07:31+00:00,2022-11-10 08:55:43+00:00,,259,1,64.0,2127,1,Nàng TP
636479c52ef3e1667529157,101.000000,393,2022-11-10 08:07:31+00:00,2022-11-10 08:55:43+00:00,,260,1,64.0,2127,1,Nàng TP
636479c52ef3e1667529157,101.000000,393,2022-11-10 08:07:31+00:00,2022-11-10 08:55:43+00:00,,261,1,64.0,2127,1,Nàng TP
636c4fa970ad71668042665,100.000000,393,2022-11-10 08:13:09+00:00,2022-11-14 10:06:00+00:00,,699,1,210.0,2036,1,Nàng TP
6365b32523e3d1667609381,103.000000,401,2022-11-10 08:14:16+00:00,2022-11-10 08:25:29+00:00,,425,4,119.0,2021,1,Tô phối
636862d4114431667785428,100.000000,393,2022-11-10 08:16:06+00:00,2022-11-19 15:24:34+00:00,,531,1,158.0,2057,1,Nàng TP
636862d4114431667785428,100.000000,393,2022-11-10 08:16:06+00:00,2022-11-19 15:24:34+00:00,,532,1,158.0,2057,1,Nàng TP
636862d4114431667785428,100.000000,393,2022-11-10 08:16:06+00:00,2022-11-19 15:24:34+00:00,,533,1,158.0,2057,1,Nàng TP
6361c80a0db111667352586,101.000000,393,2022-11-10 08:18:09+00:00,2022-11-12 09:50:31+00:00,,30,1,4.0,2126,1,Nàng TP
6361c80a0db111667352586,101.000000,393,2022-11-10 08:18:09+00:00,2022-11-11 10:35:02+00:00,,31,1,4.0,2126,1,Nàng TP
6361c80a0db111667352586,101.000000,393,2022-11-10 08:18:09+00:00,2022-11-11 10:35:02+00:00,,32,1,4.0,2126,1,Nàng TP
,103.000000,400,2022-11-10 08:30:14+00:00,2022-11-10 08:30:14+00:00,,425,3,,2021,0,diem lean 1
,114.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,250,3,,2127,0,Diem lean 1
,112.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,251,3,,2127,0,Diem lean 1
,125.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,252,3,,2127,0,Diem lean 1
,150.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,254,3,,2127,0,Diem lean 1
,105.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,255,3,,2127,0,Diem lean 1
,67.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,256,3,,2127,0,Diem lean 1
,101.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,257,3,,2127,0,Diem lean 1
,112.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,258,3,,2127,0,Diem lean 1
,67.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,253,3,,2127,0,Diem lean 1
,109.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,259,3,,2127,0,Diem lean 1
,112.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,260,3,,2127,0,Diem lean 1
,117.000000,400,2022-11-10 08:56:25+00:00,2022-11-10 08:56:25+00:00,,261,3,,2127,0,Diem lean 1
636384f362c221667466483,100.000000,401,2022-11-10 09:08:14+00:00,2022-11-22 10:46:43+00:00,,188,4,44.0,2132,1,Tổ phổi
6365c372497631667613554,232.000000,401,2022-11-10 09:12:47+00:00,2022-11-10 09:15:24+00:00,,458,4,134.0,2145,1,dep
6365c4d88ef0e1667613912,232.000000,401,2022-11-10 09:15:45+00:00,2022-11-10 09:17:38+00:00,,471,4,138.0,2146,1,đẹp
6365c614010c41667614228,232.000000,401,2022-11-10 09:20:53+00:00,2022-11-11 08:08:05+00:00,,484,4,142.0,2147,1,Đẹp
6365c448726e21667613768,200.000000,403,2022-11-10 12:57:14+00:00,2022-11-11 07:45:11+00:00,,464,2,137.0,2146,1,trang tp
6365c448726e21667613768,200.000000,403,2022-11-10 12:57:14+00:00,2022-11-11 07:45:11+00:00,,465,2,137.0,2146,1,trang tp
6365c448726e21667613768,200.000000,403,2022-11-10 12:57:14+00:00,2022-11-11 07:45:11+00:00,,466,2,137.0,2146,1,trang tp
6365c448726e21667613768,128.000000,403,2022-11-10 12:57:14+00:00,2022-11-14 10:48:16+00:00,,467,2,137.0,2146,1,trang tp
6365c448726e21667613768,289.000000,403,2022-11-10 12:57:14+00:00,2022-11-14 10:48:16+00:00,,468,2,137.0,2146,1,trang tp
6365c448726e21667613768,128.000000,403,2022-11-10 12:57:14+00:00,2022-11-11 07:45:11+00:00,,469,2,137.0,2146,1,trang tp
6364a6c8450471667540680,103.000000,393,2022-11-11 07:46:35+00:00,2022-11-11 09:14:43+00:00,,319,1,83.0,2116,1,Nàng TP
6364a6c8450471667540680,103.000000,393,2022-11-11 07:46:35+00:00,2022-11-11 09:14:43+00:00,,320,1,83.0,2116,1,Nàng TP
6364ce5720a5c1667550807,101.000000,393,2022-11-11 07:55:02+00:00,2022-11-11 09:11:12+00:00,,377,1,106.0,2110,1,Nàng TP
6364ce5720a5c1667550807,101.000000,393,2022-11-11 07:55:02+00:00,2022-11-11 09:11:12+00:00,,378,1,106.0,2110,1,Nàng TP
636d9df7ab1c31668128247,200.000000,393,2022-11-11 08:01:11+00:00,2022-11-17 08:40:23+00:00,,769,1,237.0,2064,1,Nàng TP
636d9df7ab1c31668128247,200.000000,393,2022-11-11 08:01:11+00:00,2022-11-17 08:40:23+00:00,,770,1,237.0,2064,1,Nàng TP
6364ca7ccafbd1667549820,100.000000,401,2022-11-11 08:03:46+00:00,2022-11-11 10:57:45+00:00,,364,4,101.0,2111,1,Tổ phối
63637d2be05f11667464491,102.000000,401,2022-11-11 08:05:44+00:00,2022-11-11 10:53:48+00:00,,150,4,32.0,2134,1,tổ phối
63638181363301667465601,102.000000,401,2022-11-11 08:08:02+00:00,2022-11-11 10:49:57+00:00,,163,4,36.0,2135,1,tổ phối
636d9fee999991668128750,50.000000,393,2022-11-11 08:08:19+00:00,2022-11-12 10:07:04+00:00,,772,1,239.0,2041,1,Nàng TP
636d9fee999991668128750,50.000000,393,2022-11-11 08:08:19+00:00,2022-11-12 10:07:04+00:00,,773,1,239.0,2041,1,Nàng TP
6364a844a78cf1667541060,200.000000,393,2022-11-11 08:10:26+00:00,2022-11-11 10:43:04+00:00,,330,1,87.0,2115,1,Nàng TP
636da1aa1d74d1668129194,252.000000,393,2022-11-11 08:14:37+00:00,2022-11-12 09:28:44+00:00,,775,1,11.0,2128,1,Nàng TP
636da1aa1d74d1668129194,252.000000,393,2022-11-11 08:14:37+00:00,2022-11-12 09:28:44+00:00,,776,1,11.0,2128,1,Nàng TP
,114.000000,400,2022-11-11 09:12:06+00:00,2022-11-11 09:12:06+00:00,,369,3,,2110,0,Diem lean 1
